"Id","Preset","SwipeCount","LastSwipe","ExpiryDate","User_Id"
1,2,2,2020-02-16 15:29:04.258,2120-02-16 13:00:54.209,6
2,1,2,2020-02-16 15:29:04.258,2020-06-30 00:00:00.000,6
3,0,2,2020-02-16 15:29:04.258,2020-02-29 23:59:59.000,6
4,2,14,2020-02-21 14:42:16.983,2120-02-16 14:40:28.615,7
5,1,14,2020-02-21 14:42:16.983,2020-06-30 00:00:00.000,7
6,0,14,2020-02-21 14:42:16.983,2020-02-29 23:59:59.000,7
7,2,1,2020-02-16 15:56:50.164,2120-02-16 15:56:50.164,18
8,1,1,2020-02-16 15:56:50.164,2020-06-30 00:00:00.000,18
9,0,1,2020-02-16 15:56:50.164,2020-02-29 23:59:59.000,18
10,2,31,2020-02-17 08:51:25.152,2120-02-17 08:18:37.065,24
11,1,31,2020-02-17 08:51:25.152,2020-06-30 00:00:00.000,24
12,0,31,2020-02-17 08:51:25.152,2020-02-29 23:59:59.000,24
13,2,63,2020-02-21 18:04:54.642,2120-02-17 08:18:43.633,23
14,1,63,2020-02-21 18:04:54.642,2020-06-30 00:00:00.000,23
15,0,63,2020-02-21 18:04:54.642,2020-02-29 23:59:59.000,23
16,2,35,2022-06-01 21:49:16.183,2120-02-17 08:28:40.757,22
17,1,17,2022-06-01 21:49:16.183,2022-06-30 00:00:00.000,22
18,0,8,2022-06-01 21:49:16.183,2022-06-30 23:59:59.000,22
19,2,21,2020-02-17 10:39:27.739,2120-02-17 10:38:09.168,25
20,1,21,2020-02-17 10:39:27.739,2020-06-30 00:00:00.000,25
21,0,21,2020-02-17 10:39:27.739,2020-02-29 23:59:59.000,25
22,2,13,2022-06-10 20:33:46.923,2120-02-18 07:42:23.160,33
23,1,3,2022-06-10 20:33:46.923,2022-06-30 00:00:00.000,33
24,0,3,2022-06-10 20:33:46.923,2022-06-30 23:59:59.000,33
25,2,7,2023-05-30 14:57:33.453,2120-02-20 22:19:42.130,5
26,1,1,2023-05-30 14:57:33.453,2023-06-30 00:00:00.000,5
27,0,1,2023-05-30 14:57:33.453,2023-05-31 23:59:59.000,5
28,2,10,2020-02-24 12:40:34.927,2120-02-24 12:26:18.346,38
29,1,10,2020-02-24 12:40:34.927,2020-06-30 00:00:00.000,38
30,0,10,2020-02-24 12:40:34.927,2020-02-29 23:59:59.000,38
31,2,2,2020-09-06 13:51:19.030,2120-09-06 13:51:14.677,41
32,1,2,2020-09-06 13:51:19.030,2020-12-23 00:00:00.000,41
33,0,2,2020-09-06 13:51:19.030,2020-09-30 23:59:59.000,41
34,2,11,2020-09-06 14:57:31.423,2120-09-06 14:47:03.051,42
35,1,11,2020-09-06 14:57:31.423,2020-12-23 00:00:00.000,42
36,0,11,2020-09-06 14:57:31.423,2020-09-30 23:59:59.000,42
37,2,59,2023-10-15 13:40:26.932,2122-05-29 19:12:47.657,55
38,1,1,2023-10-15 13:40:26.932,2023-12-23 00:00:00.000,55
39,0,1,2023-10-15 13:40:26.932,2023-10-31 23:59:59.000,55
40,2,69,2023-12-07 18:39:23.147,2122-08-01 14:17:24.411,44
41,1,14,2023-12-07 18:39:23.147,2023-12-23 00:00:00.000,44
42,0,1,2023-12-07 18:39:23.147,2023-12-31 23:59:59.000,44
43,2,142,2023-05-25 08:19:55.341,2122-08-18 16:38:27.337,65
44,1,101,2023-05-25 08:19:55.341,2023-06-30 00:00:00.000,65
45,0,15,2023-05-25 08:19:55.341,2023-05-31 23:59:59.000,65
46,2,55,2023-10-15 12:12:11.751,2122-09-04 22:33:54.796,64
47,1,15,2023-10-15 12:12:11.751,2023-12-23 00:00:00.000,64
48,0,2,2023-10-15 12:12:11.751,2023-10-31 23:59:59.000,64
49,2,3,2022-11-01 15:58:04.142,2122-11-01 15:57:45.475,69
50,1,3,2022-11-01 15:58:04.142,2022-12-23 00:00:00.000,69
51,0,3,2022-11-01 15:58:04.142,2022-11-30 23:59:59.000,69
52,2,15,2023-08-29 16:15:20.330,2122-11-08 16:35:32.113,67
53,1,6,2023-08-29 16:15:20.330,2023-12-23 00:00:00.000,67
54,0,6,2023-08-29 16:15:20.330,2023-08-31 23:59:59.000,67
55,2,106,2024-02-06 21:01:51.928,2123-02-07 16:28:34.486,66
56,1,20,2024-02-06 21:01:51.928,2024-06-30 00:00:00.000,66
57,0,2,2024-02-06 21:01:51.928,2024-02-29 23:59:59.000,66
58,2,1,2023-03-21 19:37:07.195,2123-03-21 19:37:07.195,81
59,1,1,2023-03-21 19:37:07.195,2023-06-30 00:00:00.000,81
60,0,1,2023-03-21 19:37:07.195,2023-03-31 23:59:59.000,81
61,2,1,2023-05-13 06:10:14.285,2123-05-13 06:10:14.285,85
62,1,1,2023-05-13 06:10:14.285,2023-06-30 00:00:00.000,85
63,0,1,2023-05-13 06:10:14.285,2023-05-31 23:59:59.000,85
